#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2016-01-26T14:36:23 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ56a783422747	
#INFO	-out.max=unlimited	
#INFO	queryParameters=48	
#-oc.form=dec
#-out.max=unlimited
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-order=I
#-out.src=J/ApJS/210/1/table1,J/ApJS/210/1/param
#-nav=cat:J/ApJS/210/1&tab:{J/ApJS/210/1/table1}&tab:{J/ApJS/210/1/param}&key:source=J/ApJS/210/1/table1&key:source=J/ApJS/210/1/param&HTTPPRM:&&-ref=VIZ56a783422747&-out.max=unlimited&-out.form=HTML Table&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-oc.form=sexa&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-order=I&-out=KIC&-joincol={J/ApJS/210/1/table1}.{KIC}&-out=S&-out=numax&-out=e_numax&-out=Dnu&-out=e_Dnu&-out=T(SDSS)&-out=e_T(SDSS)&-out=T(IRFM)&-out=e_T(IRFM)&-out=[Fe/H]&-out=e_[Fe/H]&-out=KICdata&-ignore=KICdata=*&KICdata=KICdata&-out=Simbad&Simbad=Simbad&-out=_RA&-out=_DE&-out=P&-out=Mass&-out=E_Mass&-out=e_Mass&-out=Rad&-out=E_Rad&-out=e_Rad&-out=rho&-out=E_rho&-out=e_rho&-out=log(g)&-out=E_log(g)&-out=e_log(g)&-out=Age&-out=E_Age&-out=e_Age&-file=.&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.src=J/ApJS/210/1/table1,J/ApJS/210/1/param
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=J/ApJS/210/1/table1 J/ApJS/210/1/param
#-order=I
#-out=KIC
#-joincol={J/ApJS/210/1/table1}.{KIC}
#-joincol=KIC
#-out=S
#-out=numax
#-out=e_numax
#-out=Dnu
#-out=e_Dnu
#-out=T(SDSS)
#-out=e_T(SDSS)
#-out=T(IRFM)
#-out=e_T(IRFM)
#-out=[Fe/H]
#-out=e_[Fe/H]
#-out=KICdata
#-out=Simbad
#-out=_RA
#-out=_DE
#-out=P
#-out=Mass
#-out=E_Mass
#-out=e_Mass
#-out=Rad
#-out=E_Rad
#-out=e_Rad
#-out=rho
#-out=E_rho
#-out=e_rho
#-out=log(g)
#-out=E_log(g)
#-out=e_log(g)
#-out=Age
#-out=E_Age
#-out=e_Age
#

#RESOURCE=join
#Name: #Join
#Title:  Join tables J/ApJS/210/1/table1,J/ApJS/210/1/param
#
#Table	J_ApJS_210_1_table1_J_ApJS_210_1_param:
#Name: J/ApJS/210/1/table1,J/ApJS/210/1/param
#Title:
#Column	_RAJ20001	(F10.6)	Right ascension (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data)	[ucd=pos.eq.ra]
#Column	_DEJ20001	(F10.6)	Declination (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data)	[ucd=pos.eq.dec]
#Column	KIC1	(I8)	Kepler identifier (Cat. V/133) \linkRole{physical parameters} [NULL integer written as an empty string]	[ucd=meta.id;meta.main]
#Column	S1	(A1)	{\bf S} indicates that this star has spectroscopic Teff and Fe/H values (J/MNRAS/423/122)	[ucd=meta.ref.url]
#Column	numax1	(I4)	[250/3481]? Frequency of maximum oscillations power [NULL integer written as an empty string]	[ucd=em.freq;src.var]
#Column	e_numax1	(I3)	? Uncertainty in numax [NULL integer written as an empty string]	[ucd=stat.error]
#Column	Dnu1	(F5.1)	[17/174] Average large frequency separation	[ucd=em.freq;src.var]
#Column	e_Dnu1	(F4.1)	Uncertainty in Dnu	[ucd=stat.error]
#Column	T(SDSS)1	(I4)	[4814/7149]? SDSS derived effective temperature [NULL integer written as an empty string]	[ucd=phys.temperature.effective]
#Column	e_T(SDSS)1	(I3)	? Uncertainty in T(SDSS) [NULL integer written as an empty string]	[ucd=stat.error]
#Column	T(IRFM)1	(I4)	[4801/7066]? IR Flux Method derived effective temperature [NULL integer written as an empty string]	[ucd=phot.flux;em.IR]
#Column	e_T(IRFM)1	(I3)	? Uncertainty in T(IRFM) [NULL integer written as an empty string]	[ucd=stat.error]
#Column	[Fe/H]1	(F5.2)	[-0.2] Field-averaged metallicity	[ucd=phys.abund.Z]
#Column	e_[Fe/H]1	(F5.2)	[0.3] Uncertainty in [Fe/H]	[ucd=stat.error;phys.abund.Fe]
#Column	KICdata1	(a7)	Display the KIC data (V/133)	[ucd=meta.ref.url]
#Column	Simbad1	(a6)	ask the {\bf\fg{FireBrick}Simbad} data-base about this object	[ucd=meta.ref.url]
#Column	_RA1	(F10.6)	Positions from the KIC catalog (Cat. V/133) (right ascension part)	[ucd=pos.eq.ra;meta.main]
#Column	_DE1	(F10.6)	Positions from the KIC catalog (Cat. V/133) (declination part)	[ucd=pos.eq.dec;meta.main]
#Column	P2	(A1)	Photometry used: {bf S}DSS or {\bf I}RFM (Infra-Red Flux Method from 2MASS data)	[ucd=meta.note]
#Column	Mass2	(F5.2)	[0.8/2]? Mass	[ucd=phys.mass]
#Column	E_Mass2	(F5.2)	? Upper uncertainty in Mass	[ucd=stat.error;stat.max]
#Column	e_Mass2	(F5.2)	? Lower uncertainty in Mass	[ucd=stat.error;phys.mass]
#Column	Rad2	(F5.2)	[0.8/5]? Radius	[ucd=phys.size.radius]
#Column	E_Rad2	(F5.2)	? Upper uncertainty in Rad	[ucd=stat.error;stat.max]
#Column	e_Rad2	(F5.2)	? Lower uncertainty in Rad	[ucd=stat.error]
#Column	rho2	(F7.4)	[0.01/1.7]? Density relative to {rho}_{sun}_	[ucd=phys.density]
#Column	E_rho2	(F7.4)	? Upper uncertainty in rho	[ucd=stat.error;stat.max]
#Column	e_rho2	(F7.4)	? Lower uncertainty in rho	[ucd=stat.error]
#Column	log(g)2	(F6.3)	[3.3/4.6]? Log of surface gravity	[ucd=phys.gravity]
#Column	E_log(g)2	(F6.3)	? Upper uncertainty in log(g)	[ucd=stat.error;stat.max]
#Column	e_log(g)2	(F6.3)	? Lower uncertainty in log(g)	[ucd=stat.error]
#Column	Age2	(F4.1)	[0.3/14]? Age	[ucd=time.age]
#Column	E_Age2	(F4.1)	? Upper uncertainty in Age	[ucd=stat.error;stat.max]
#Column	e_Age2	(F4.1)	? Lower uncertainty in Age	[ucd=stat.error;time.age]
_DEJ2000|_RAJ2000|KIC|S|numax|e_numax|Dnu|e_Dnu|T(SDSS)|e_T(SDSS)|T(IRFM)|e_T(IRFM)|[Fe/H]|e_[Fe/H]|KICdata|Simbad|_RA|_DE|P|Mass|E_Mass|e_Mass|Rad|E_Rad|e_Rad|rho|E_rho|e_rho|log(g)|E_log(g)|e_log(g)|Age|E_Age|e_Age
+39.355221|287.068270| 4247542| |1245| 73| 73.1| 1.9|6440| 66|    |   |-0.20| 0.30|KICdata|Simbad|287.068270|+39.355221|I|     |     |     |     |     |     |       |       |       |      |      |      |    |    |
+39.311531|288.913020| 4252818| |1318| 65| 69.2| 7.4|5630| 58|5686|147|-0.20| 0.30|KICdata|Simbad|288.913020|+39.311531|I| 0.97| 0.14| 0.13| 1.52| 0.12| 0.10| 0.2764| 0.0257| 0.0254| 4.060| 0.021| 0.021|11.0| 4.2| 3.4
+39.498051|285.285950| 4346201| |1080| 49| 55.6| 1.0|6147| 51|6337|164|-0.20| 0.30|KICdata|Simbad|285.285950|+39.498051|I| 1.42| 0.15| 0.12| 2.03| 0.07| 0.07| 0.1717| 0.0065| 0.0061| 3.979| 0.016| 0.015| 3.4| 0.8| 0.9
+39.406261|285.907320| 4347652| | 260| 20| 17.4| 0.6|5043| 75|5128|102|-0.20| 0.30|KICdata|Simbad|285.907320|+39.406261|I| 1.75| 0.22| 0.43| 4.73| 0.24| 0.49| 0.0165| 0.0011| 0.0010| 3.323| 0.022| 0.027| 2.0| 2.3| 0.8
+39.497421|287.398620| 4351319| | 385|  8| 24.0| 0.4|5001| 61|5120| 97|-0.20| 0.30|KICdata|Simbad|287.398620|+39.497421|I| 1.62| 0.13| 0.23| 3.72| 0.13| 0.22| 0.0314| 0.0013| 0.0011| 3.505| 0.008| 0.009| 2.7| 1.3| 0.6
+39.464180|295.009190| 4378838| | 393| 12| 24.1| 0.3|5053| 71|5053|102|-0.20| 0.30|KICdata|Simbad|295.009190|+39.464180|I| 1.63| 0.12| 0.23| 3.73| 0.10| 0.20| 0.0315| 0.0008| 0.0008| 3.506| 0.009| 0.014| 2.7| 1.4| 0.6
+39.565250|285.358430| 4446300| | 849| 22| 50.0| 0.4|5410| 60|5385|129|-0.20| 0.30|KICdata|Simbad|285.358430|+39.565250|I| 1.06| 0.10| 0.09| 2.01| 0.07| 0.07| 0.1315| 0.0035| 0.0034| 3.859| 0.011| 0.012| 8.0| 2.1| 1.6
+39.538181|287.314850| 4450844| |1367| 32| 72.9| 1.0|5968| 59|6104|151|-0.20| 0.30|KICdata|Simbad|287.314850|+39.538181|I| 1.17| 0.09| 0.11| 1.60| 0.05| 0.06| 0.2840| 0.0084| 0.0080| 4.094| 0.012| 0.012| 5.2| 1.8| 1.1
+39.565479|289.553770| 4457351| |1085|121| 60.8| 1.7|5483| 58|5503|117|-0.20| 0.30|KICdata|Simbad|289.553770|+39.565479|I| 0.96| 0.13| 0.12| 1.70| 0.09| 0.08| 0.1949| 0.0112| 0.0109| 3.958| 0.021| 0.021|11.0| 3.5| 2.8
+39.581039|291.891330| 4465324| |1744| 64| 86.2| 2.8|5850| 59|6040|150|-0.20| 0.30|KICdata|Simbad|291.891330|+39.581039|I| 1.14| 0.11| 0.16| 1.41| 0.06| 0.09| 0.4082| 0.0224| 0.0213| 4.194| 0.015| 0.016| 5.3| 3.5| 1.7
+39.584358|291.947140| 4465529| |1396|170| 73.2| 2.4|6345| 49|6575|191|-0.20| 0.30|KICdata|Simbad|291.947140|+39.584358|I| 1.34| 0.11| 0.20| 1.64| 0.07| 0.07| 0.2978| 0.0214| 0.0196| 4.127| 0.024| 0.028| 2.9| 1.9| 0.8
+39.666389|285.237270| 4543171| |1480| 54| 71.0| 1.7|6129| 59|6325|157|-0.20| 0.30|KICdata|Simbad|285.237270|+39.666389|I| 1.37| 0.09| 0.12| 1.68| 0.05| 0.05| 0.2876| 0.0126| 0.0126| 4.121| 0.016| 0.017| 3.0| 0.9| 0.7
+39.682331|289.708920| 4554830| |1751| 42| 85.6| 1.2|5466| 60|5538|143|-0.20| 0.30|KICdata|Simbad|289.708920|+39.682331|I| 1.09| 0.07| 0.17| 1.40| 0.04| 0.08| 0.3956| 0.0128| 0.0109| 4.179| 0.011| 0.017| 8.2| 6.5| 2.4
+39.696060|294.296540| 4571351| |    |   | 79.5| 1.9|6000| 59|6065|135|-0.20| 0.30|KICdata|Simbad|294.296540|+39.696060|I| 1.06| 0.21| 0.12| 1.47| 0.08| 0.06| 0.3369| 0.0175| 0.0169| 4.133| 0.028| 0.024| 6.6| 2.6| 2.8
+39.642731|294.436250| 4571904| | 763| 41| 44.2| 1.4|6069| 78|6562|189|-0.20| 0.30|KICdata|Simbad|294.436250|+39.642731|I| 1.47| 0.16| 0.14| 2.37| 0.12| 0.10| 0.1097| 0.0067| 0.0062| 3.853| 0.019| 0.019| 3.2| 0.9| 1.0
+39.682903|295.064300| 4574610| | 600| 58| 34.9| 0.3|    |   |5970|263|-0.20| 0.30|KICdata|Simbad|295.064300|+39.682903|I| 1.42| 0.15| 0.15| 2.81| 0.10| 0.10| 0.0644| 0.0020| 0.0018| 3.693| 0.019| 0.017| 3.7| 0.9| 0.8
+39.618729|295.682800| 4577484| | 817| 63| 47.0| 1.4|5424| 74|5520|124|-0.20| 0.30|KICdata|Simbad|295.682800|+39.618729|I| 1.14| 0.13| 0.15| 2.13| 0.10| 0.12| 0.1176| 0.0071| 0.0068| 3.835| 0.018| 0.020| 6.3| 2.2| 1.0
+39.646568|297.409910| 4586099|S|1146| 50| 61.5| 0.9|6383| 58|6292|160|-0.20| 0.30|KICdata|Simbad|297.409910|+39.646568|I| 1.32| 0.11| 0.13| 1.86| 0.06| 0.07| 0.2054| 0.0068| 0.0066| 4.018| 0.016| 0.015| 3.9| 1.0| 0.9
+39.719410|286.407840| 4638884|S|1195| 61| 61.2| 1.1|6662| 57|6880|176|-0.20| 0.30|KICdata|Simbad|286.407840|+39.719410|I| 1.47| 0.14| 0.11| 1.88| 0.07| 0.06| 0.2196| 0.0103| 0.0101| 4.055| 0.017| 0.017| 2.5| 0.6| 0.8
+39.711510|287.588840| 4641621| | 461| 33| 30.6| 1.5|5684| 61|6120|141|-0.20| 0.30|KICdata|Simbad|287.588840|+39.711510|I| 1.49| 0.16| 0.14| 3.11| 0.16| 0.14| 0.0495| 0.0041| 0.0040| 3.625| 0.022| 0.023| 3.1| 0.8| 0.7
+39.799061|289.370730| 4646780| |1104| 76| 59.3| 1.8|6856|138|6807|158|-0.20| 0.30|KICdata|Simbad|289.370730|+39.799061|I| 1.43| 0.15| 0.10| 1.92| 0.08| 0.08| 0.2018| 0.0125| 0.0123| 4.027| 0.019| 0.021| 2.9| 0.7| 0.9
+39.781891|296.161650| 4672403| |1107| 44| 60.3| 1.2|5779| 88|5990|145|-0.20| 0.30|KICdata|Simbad|296.161650|+39.781891|I| 1.25| 0.13| 0.16| 1.86| 0.08| 0.09| 0.1942| 0.0077| 0.0074| 3.994| 0.015| 0.019| 4.9| 1.9| 0.9
+39.872059|289.756410| 4739932| |1132| 78| 60.9| 1.4|5876|111|6092|139|-0.20| 0.30|KICdata|Simbad|289.756410|+39.872059|I| 1.24| 0.14| 0.17| 1.84| 0.08| 0.09| 0.1990| 0.0094| 0.0090| 4.000| 0.020| 0.023| 4.8| 1.8| 1.0
+39.811970|294.149110| 4755204| |1360| 42| 70.4| 1.2|6073| 70|6132|152|-0.20| 0.30|KICdata|Simbad|294.149110|+39.811970|I| 1.26| 0.11| 0.12| 1.68| 0.05| 0.06| 0.2683| 0.0087| 0.0086| 4.089| 0.013| 0.013| 4.4| 1.1| 1.1
+39.855671|294.377320| 4756112| | 662| 59| 37.2| 0.8|6182| 60|6608|172|-0.20| 0.30|KICdata|Simbad|294.377320|+39.855671|I| 1.64| 0.14| 0.26| 2.74| 0.10| 0.13| 0.0789| 0.0041| 0.0039| 3.772| 0.020| 0.025| 2.4| 1.2| 0.5
+39.991199|293.525180| 4841753| | 871|103| 50.2| 1.9|5966| 67|6218|155|-0.20| 0.30|KICdata|Simbad|293.525180|+39.991199|I| 1.31| 0.15| 0.17| 2.12| 0.10| 0.10| 0.1358| 0.0098| 0.0097| 3.896| 0.026| 0.026| 4.5| 1.0| 1.0
+39.907341|293.727690| 4842436| |1339|115| 72.6| 3.0|5688| 63|6050|147|-0.20| 0.30|KICdata|Simbad|293.727690|+39.907341|I| 1.10| 0.17| 0.13| 1.58| 0.09| 0.08| 0.2801| 0.0207| 0.0201| 4.083| 0.024| 0.025| 6.3| 2.5| 2.0
+39.998131|294.739380| 4846457| | 697| 40| 42.1| 1.4|5885| 81|6201|170|-0.20| 0.30|KICdata|Simbad|294.739380|+39.998131|I| 1.36| 0.15| 0.14| 2.42| 0.12| 0.11| 0.0954| 0.0056| 0.0054| 3.801| 0.021| 0.019| 4.1| 0.9| 0.9
+40.047314|289.145450| 4914923|S|1849| 46| 88.6| 0.3|    |   |5415|134|-0.20| 0.30|KICdata|Simbad|289.145450|+40.047314|I| 1.00| 0.13| 0.19| 1.34| 0.05| 0.13| 0.4205| 0.0397| 0.0091| 4.185| 0.020| 0.010|11.1|13.6| 4.5
+40.019199|289.210330| 4915148| | 568| 15| 35.3| 0.4|5026| 75|4874| 95|-0.20| 0.30|KICdata|Simbad|289.210330|+40.019199|I| 1.04| 0.11| 0.12| 2.48| 0.10| 0.11| 0.0678| 0.0017| 0.0017| 3.663| 0.013| 0.015| 9.9| 5.0| 2.9
+40.029091|290.137080| 4918355| | 401|  7| 27.1| 0.3|5003| 70|4931|145|-0.20| 0.30|KICdata|Simbad|290.137080|+40.029091|I| 1.07| 0.10| 0.11| 2.98| 0.11| 0.12| 0.0403| 0.0009| 0.0009| 3.517| 0.010| 0.011| 8.1| 4.3| 2.3
+40.057629|293.908260| 4931390| |2093| 78| 92.6| 1.3|6557| 51|6539|168|-0.20| 0.30|KICdata|Simbad|293.908260|+40.057629|I| 1.37| 0.11| 0.12| 1.41| 0.04| 0.04| 0.4889| 0.0155| 0.0149| 4.276| 0.014| 0.015| 0.9| 0.9| 0.7
+40.050419|297.514250| 4947253| | 923| 40| 52.6| 1.0|5953| 59|6301|164|-0.20| 0.30|KICdata|Simbad|297.514250|+40.050419|I| 1.33| 0.13| 0.13| 2.07| 0.08| 0.08| 0.1499| 0.0059| 0.0058| 3.930| 0.015| 0.017| 4.1| 1.0| 0.9
+40.153782|294.719670| 5021689|S|1120| 38| 63.2| 0.6|6262| 45|6335|162|-0.20| 0.30|KICdata|Simbad|294.719670|+40.153782|I| 1.19| 0.12| 0.09| 1.77| 0.06| 0.05| 0.2151| 0.0057| 0.0055| 4.018| 0.016| 0.013| 4.8| 0.8| 1.1
+40.191719|297.130190| 5033245| | 423| 18| 26.0| 0.4|5086| 63|5348|122|-0.20| 0.30|KICdata|Simbad|297.130190|+40.191719|I| 1.61| 0.15| 0.17| 3.55| 0.13| 0.16| 0.0363| 0.0013| 0.0013| 3.546| 0.012| 0.013| 2.6| 0.8| 0.6
+40.233158|286.688290| 5084157| |1807| 91| 87.3| 2.6|5803| 83|6054|137|-0.20| 0.30|KICdata|Simbad|286.688290|+40.233158|I| 1.14| 0.11| 0.16| 1.40| 0.05| 0.08| 0.4191| 0.0226| 0.0222| 4.202| 0.018| 0.019| 5.0| 3.3| 1.7
+40.244099|290.521940| 5095159| | 582| 29| 35.0| 0.5|5192| 67|5179|156|-0.20| 0.30|KICdata|Simbad|290.521940|+40.244099|I| 1.25| 0.16| 0.21| 2.67| 0.13| 0.17| 0.0658| 0.0021| 0.0021| 3.682| 0.016| 0.023| 5.1| 2.9| 1.3
+40.216290|290.750370| 5095850| | 791| 37| 46.7| 3.2|6836| 85|6962|180|-0.20| 0.30|KICdata|Simbad|290.750370|+40.216290|I| 1.45| 0.27| 0.10| 2.29| 0.17| 0.10| 0.1226| 0.0103| 0.0102| 3.888| 0.022| 0.021| 3.2| 0.7| 1.4
+40.284801|294.922640| 5110725| | 317|  6| 21.3| 0.3|4869| 79|4885| 91|-0.20| 0.30|KICdata|Simbad|294.922640|+40.284801|I| 1.33| 0.06| 0.11| 3.75| 0.08| 0.14| 0.0253| 0.0007| 0.0007| 3.412| 0.008| 0.009| 4.9| 1.3| 0.8
+40.323261|291.126370| 5184732|S|2068| 47| 95.7| 1.3|5841|290|5818|190|-0.20| 0.30|KICdata|Simbad|291.126370|+40.323261|I| 1.14| 0.09| 0.05| 1.32| 0.04| 0.03| 0.5001| 0.0135| 0.0130| 4.257| 0.012| 0.012| 5.3| 1.5| 2.1
+40.343731|298.364690| 5214711| |    |   | 60.1| 1.5|6194| 54|6420|167|-0.20| 0.30|KICdata|Simbad|298.364690|+40.343731|I| 1.26| 0.21| 0.11| 1.87| 0.09| 0.08| 0.1972| 0.0108| 0.0101| 4.005| 0.026| 0.025| 4.6| 0.7| 1.8
+40.491879|283.721830| 5253542| |    |   |108.4| 1.8|5770| 96|5940|146|-0.20| 0.30|KICdata|Simbad|283.721830|+40.491879|I| 0.94| 0.18| 0.11| 1.15| 0.07| 0.05| 0.6314| 0.0233| 0.0221| 4.298| 0.025| 0.021| 8.6| 4.3| 4.6
+40.419060|288.914490| 5265656| |    |   | 35.3| 4.3|5099| 90|5205|107|-0.20| 0.30|KICdata|Simbad|288.914490|+40.419060|I| 1.17| 0.25| 0.30| 2.58| 0.36| 0.30| 0.0669| 0.0172| 0.0152| 3.673| 0.062| 0.070| 5.7| 6.6| 1.9
+40.490440|299.802150| 5309966| |1498| 59| 73.2| 2.0|6356| 61|6649|151|-0.20| 0.30|KICdata|Simbad|299.802150|+40.490440|I| 1.38| 0.12| 0.10| 1.65| 0.06| 0.06| 0.3102| 0.0144| 0.0144| 4.145| 0.015| 0.015| 2.4| 0.8| 0.6
+40.517300|285.390960| 5344612| |1285| 76| 65.5| 1.7|6359| 84|6572|157|-0.20| 0.30|KICdata|Simbad|285.390960|+40.517300|I| 1.38| 0.12| 0.13| 1.78| 0.07| 0.07| 0.2423| 0.0119| 0.0114| 4.073| 0.016| 0.018| 3.0| 0.9| 0.7
+40.595058|288.911650| 5353186| | 872| 31| 47.4| 1.2|6166| 55|6447|165|-0.20| 0.30|KICdata|Simbad|288.911650|+40.595058|I| 1.52| 0.14| 0.16| 2.28| 0.09| 0.10| 0.1277| 0.0057| 0.0056| 3.900| 0.015| 0.013| 2.9| 0.9| 0.8
+40.588848|294.365360| 5371516|S|1017| 49| 55.6| 0.6|6350| 81|6409|170|-0.20| 0.30|KICdata|Simbad|294.365360|+40.588848|I| 1.38| 0.14| 0.13| 2.01| 0.07| 0.07| 0.1695| 0.0047| 0.0047| 3.970| 0.016| 0.015| 3.5| 1.1| 0.8
+40.597511|298.634250| 5390438| | 300|  9| 21.2| 0.4|4814| 64|4940|108|-0.20| 0.30|KICdata|Simbad|298.634250|+40.597511|I| 1.17| 0.15| 0.16| 3.62| 0.18| 0.20| 0.0248| 0.0009| 0.0009| 3.390| 0.014| 0.016| 6.0| 3.5| 1.5
+40.611679|285.052460| 5429911| | 438| 40| 28.1| 0.6|5303| 74|5263|118|-0.20| 0.30|KICdata|Simbad|285.052460|+40.611679|I| 1.38| 0.25| 0.24| 3.19| 0.21| 0.22| 0.0423| 0.0019| 0.0019| 3.569| 0.021| 0.028| 3.9| 2.1| 1.5
+40.605240|285.589050| 5431016| |    |   | 48.5| 1.8|6601| 62|6941|181|-0.20| 0.30|KICdata|Simbad|285.589050|+40.605240|I| 1.48| 0.24| 0.14| 2.22| 0.11| 0.09| 0.1371| 0.0113| 0.0108| 3.923| 0.029| 0.032| 2.9| 1.0| 1.2
+40.659981|285.954190| 5431807| | 444| 11| 28.4| 0.5|5285| 74|5378|113|-0.20| 0.30|KICdata|Simbad|285.954190|+40.659981|I| 1.47| 0.15| 0.16| 3.25| 0.14| 0.15| 0.0427| 0.0016| 0.0015| 3.579| 0.010| 0.011| 3.3| 1.1| 0.8
+40.631561|292.452210| 5450445|S|1084| 27| 57.3| 0.7|6212| 49|6330|157|-0.20| 0.30|KICdata|Simbad|292.452210|+40.631561|I| 1.43| 0.12| 0.10| 1.99| 0.06| 0.06| 0.1808| 0.0050| 0.0046| 3.995| 0.012| 0.012| 3.3| 0.7| 0.8
+40.687160|296.889160| 5468089| |1123| 36| 57.2| 0.9|6728|429|6504|175|-0.20| 0.30|KICdata|Simbad|296.889160|+40.687160|I| 1.51| 0.13| 0.16| 2.01| 0.06| 0.08| 0.1856| 0.0070| 0.0064| 4.008| 0.017| 0.015| 2.7| 0.8| 0.7
+40.775330|283.732850| 5512589|S|1224| 43| 68.2| 0.7|5789| 56|5905|160|-0.20| 0.30|KICdata|Simbad|283.732850|+40.775330|I| 1.06| 0.12| 0.11| 1.63| 0.06| 0.06| 0.2452| 0.0067| 0.0066| 4.038| 0.017| 0.015| 7.6| 2.5| 2.1
+40.704941|285.914860| 5516982| |1646| 75| 83.4| 1.3|6444| 50|6481|163|-0.20| 0.30|KICdata|Simbad|285.914860|+40.704941|I| 1.25| 0.12| 0.15| 1.48| 0.05| 0.06| 0.3841| 0.0131| 0.0127| 4.193| 0.016| 0.019| 3.0| 1.6| 1.1
+40.757801|288.467960| 5523099| | 722| 31| 41.8| 0.9|5488| 62|5531|128|-0.20| 0.30|KICdata|Simbad|288.467960|+40.757801|I| 1.26| 0.11| 0.12| 2.39| 0.09| 0.10| 0.0930| 0.0041| 0.0041| 3.783| 0.014| 0.015| 5.0| 0.8| 0.8
+40.724579|290.754300| 5530375| | 546| 26| 35.3| 0.8|6210| 55|6106|134|-0.20| 0.30|KICdata|Simbad|290.754300|+40.724579|I| 1.40| 0.13| 0.13| 2.77| 0.10| 0.10| 0.0660| 0.0028| 0.0028| 3.699| 0.015| 0.015| 3.7| 0.8| 0.7
+40.706371|294.638700| 5543462| |    |   | 90.5| 2.0|6246| 54|6347|181|-0.20| 0.30|KICdata|Simbad|294.638700|+40.706371|I| 1.21| 0.14| 0.18| 1.39| 0.06| 0.07| 0.4475| 0.0215| 0.0206| 4.229| 0.024| 0.027| 3.1| 3.1| 1.6
+40.853920|282.820100| 5596656|S| 277|  6| 20.3| 0.4|5248| 71|5272|140|-0.20| 0.30|KICdata|Simbad|282.820100|+40.853920|I| 1.27| 0.34| 0.16| 3.85| 0.40| 0.21| 0.0221| 0.0010| 0.0013| 3.369| 0.015| 0.012| 4.7| 1.6| 2.4
+40.810120|286.135650| 5603483| | 324|  8| 22.0| 0.3|4876| 79|4912| 85|-0.20| 0.30|KICdata|Simbad|286.135650|+40.810120|I| 1.27| 0.10| 0.12| 3.62| 0.11| 0.14| 0.0267| 0.0007| 0.0007| 3.422| 0.010| 0.012| 5.4| 1.6| 1.0
+40.843060|287.646330| 5607242| | 684| 20| 40.3| 0.8|5689| 67|5652|141|-0.20| 0.30|KICdata|Simbad|287.646330|+40.843060|I| 1.32| 0.10| 0.10| 2.48| 0.08| 0.09| 0.0865| 0.0034| 0.0032| 3.768| 0.011| 0.011| 4.6| 0.7| 0.6
+40.831680|294.478640| 5629080| | 428| 10| 27.7| 0.6|5203| 94|5263|143|-0.20| 0.30|KICdata|Simbad|294.478640|+40.831680|I| 1.36| 0.21| 0.16| 3.21| 0.21| 0.17| 0.0411| 0.0019| 0.0019| 3.559| 0.012| 0.012| 4.0| 1.5| 1.3
+40.836781|296.406370| 5636956| |1007| 36| 55.4| 0.9|6369| 60|6587|164|-0.20| 0.30|KICdata|Simbad|296.406370|+40.836781|I| 1.41| 0.13| 0.14| 2.02| 0.07| 0.07| 0.1712| 0.0063| 0.0060| 3.977| 0.014| 0.015| 3.2| 1.1| 0.8
+40.988312|283.148500| 5683538| | 695| 32| 42.0| 1.4|6366| 73|6386|167|-0.20| 0.30|KICdata|Simbad|283.148500|+40.988312|I| 1.39| 0.21| 0.13| 2.44| 0.13| 0.10| 0.0964| 0.0057| 0.0053| 3.810| 0.018| 0.018| 3.8| 0.8| 1.2
+40.945370|284.817540| 5686856| |1081| 29| 62.3| 1.7|6125| 55|6087|130|-0.20| 0.30|KICdata|Simbad|284.817540|+40.945370|I| 1.13| 0.12| 0.11| 1.77| 0.08| 0.08| 0.2033| 0.0104| 0.0100| 3.994| 0.013| 0.013| 5.8| 1.6| 1.2
+40.920639|285.945650| 5689219| |1282| 76| 64.8| 1.0|6574| 54|6654|166|-0.20| 0.30|KICdata|Simbad|285.945650|+40.920639|I| 1.39| 0.15| 0.10| 1.81| 0.06| 0.06| 0.2378| 0.0091| 0.0081| 4.071| 0.016| 0.015| 2.8| 0.7| 0.8
+40.927731|286.227230| 5689820| | 695| 15| 41.0| 0.5|5114| 80|5071| 97|-0.20| 0.30|KICdata|Simbad|286.227230|+40.927731|I| 1.13| 0.10| 0.11| 2.32| 0.09| 0.10| 0.0905| 0.0031| 0.0030| 3.759| 0.011| 0.012| 7.0| 2.5| 1.5
+40.995461|296.561860| 5723165| | 576| 17| 34.5| 0.8|5290| 91|5367|112|-0.20| 0.30|KICdata|Simbad|296.561860|+40.995461|I| 1.38| 0.14| 0.16| 2.78| 0.12| 0.13| 0.0640| 0.0028| 0.0027| 3.687| 0.014| 0.014| 4.1| 1.1| 0.8
